frame,track_id,class_id,class_name,conf_raw,conf_smooth,x1,y1,x2,y2,recovered
709,,,,,,,,,,False
710,,,,,,,,,,False
711,,,,,,,,,,False
712,,,,,,,,,,False
713,,,,,,,,,,False
714,,,,,,,,,,False
715,,,,,,,,,,False
716,,,,,,,,,,False
717,,,,,,,,,,False
718,,,,,,,,,,False
719,,,,,,,,,,False
720,,,,,,,,,,False
721,,,,,,,,,,False
722,,,,,,,,,,False
723,,,,,,,,,,False
724,,,,,,,,,,False
725,,,,,,,,,,False
726,,,,,,,,,,False
727,,,,,,,,,,False
728,,,,,,,,,,False
729,,,,,,,,,,False
730,,,,,,,,,,False
731,,,,,,,,,,False
732,,,,,,,,,,False
733,,,,,,,,,,False
734,,,,,,,,,,False
735,17,0,polyp,0.5395,0.5395,78.6,5.0,333.6,237.3,False
736,17,0,polyp,0.5395,0.5395,78.6,5.0,333.6,237.3,False
737,17,0,polyp,0.6046,0.5612,78.4,8.2,331.1,235.0,False
737,18,0,polyp,0.7634,0.7634,86.6,31.9,239.9,236.0,False
738,17,0,polyp,0.7550,0.6097,78.2,3.5,336.3,235.0,False
738,18,0,polyp,0.7634,0.7634,86.6,31.9,239.9,236.0,False
739,17,0,polyp,0.7117,0.6301,79.7,4.2,336.3,236.4,False
739,18,0,polyp,0.7634,0.7634,86.6,31.9,239.9,236.0,False
740,17,0,polyp,0.7942,0.6810,78.7,4.9,337.3,237.1,False
740,18,0,polyp,0.7634,0.7634,86.6,31.9,239.9,236.0,False
741,17,0,polyp,0.6938,0.7119,77.6,4.9,336.2,238.6,False
741,18,0,polyp,0.6107,0.6107,86.6,31.9,239.9,236.0,True
742,17,0,polyp,0.6938,0.7297,77.4,4.8,336.7,239.2,False
742,18,0,polyp,0.4886,0.4886,86.6,31.9,239.9,236.0,True
743,17,0,polyp,0.8364,0.7460,83.9,2.2,330.0,230.3,False
743,18,0,polyp,0.3909,0.3909,86.6,31.9,239.9,236.0,True
744,17,0,polyp,0.8821,0.7800,90.4,3.2,327.3,226.1,False
745,17,0,polyp,0.6869,0.7586,95.9,9.6,325.5,219.9,False
746,17,0,polyp,0.8456,0.7889,94.9,6.6,320.9,212.4,False
747,17,0,polyp,0.9144,0.8331,94.2,7.0,318.3,208.1,False
748,17,0,polyp,0.8681,0.8394,92.5,8.9,316.2,208.3,False
749,17,0,polyp,0.9030,0.8436,92.7,11.2,315.4,209.1,False
750,17,0,polyp,0.8855,0.8833,94.5,9.5,316.3,208.3,False
751,17,0,polyp,0.7765,0.8695,96.0,10.2,316.8,207.4,False
752,17,0,polyp,0.6195,0.8105,88.9,8.5,317.3,207.8,False
753,17,0,polyp,0.5983,0.7566,75.5,7.1,315.5,206.5,False
754,17,0,polyp,0.5983,0.6956,75.4,7.0,313.6,204.9,False
755,17,0,polyp,0.6729,0.6531,46.7,13.8,288.8,218.6,False
756,17,0,polyp,0.7572,0.6492,36.6,14.4,277.6,226.1,False
757,17,0,polyp,0.7214,0.6696,32.5,5.1,269.5,206.4,False
758,17,0,polyp,0.7009,0.6901,32.9,4.0,267.3,195.8,False
759,17,0,polyp,0.7185,0.7142,33.5,3.1,266.5,189.1,False
760,17,0,polyp,0.6783,0.7153,35.5,3.5,268.9,185.1,False
761,17,0,polyp,0.8372,0.7312,34.9,4.6,266.5,183.2,False
762,17,0,polyp,0.7694,0.7408,35.1,9.9,267.6,194.3,False
763,17,0,polyp,0.6738,0.7354,33.9,7.0,264.6,189.8,False
764,17,0,polyp,0.7069,0.7331,30.6,7.5,255.0,191.3,False
765,17,0,polyp,0.6688,0.7312,30.9,9.7,252.3,196.0,False
766,17,0,polyp,0.6688,0.6975,28.9,10.1,248.7,195.0,False
767,17,0,polyp,0.6022,0.6641,30.8,6.9,246.5,187.1,False
768,17,0,polyp,0.6159,0.6525,31.4,5.5,242.7,181.5,False
769,17,0,polyp,0.6159,0.6343,29.9,5.3,239.3,179.6,False
770,17,0,polyp,0.6834,0.6372,32.6,5.2,239.4,173.2,False
771,17,0,polyp,0.6286,0.6292,33.2,6.1,236.2,169.8,False
772,17,0,polyp,0.6286,0.6345,32.4,5.9,233.0,167.7,False
773,17,0,polyp,0.5534,0.6220,36.5,9.3,231.7,164.9,False
773,19,0,polyp,0.6988,0.6988,32.8,9.4,227.6,240.0,False
774,17,0,polyp,0.5878,0.6163,40.2,12.3,228.3,157.9,False
774,19,0,polyp,0.6988,0.6988,32.8,9.4,227.6,240.0,False
775,17,0,polyp,0.5878,0.5972,40.1,12.3,225.2,155.6,False
775,19,0,polyp,0.6988,0.6988,32.8,9.4,227.6,240.0,False
776,17,0,polyp,0.5878,0.5891,40.0,12.3,222.1,153.3,False
776,19,0,polyp,0.6988,0.6988,32.8,9.4,227.6,240.0,False
777,17,0,polyp,0.8063,0.6246,40.2,16.8,217.5,153.0,False
777,19,0,polyp,0.5590,0.5590,32.8,9.4,227.6,240.0,True
778,17,0,polyp,0.8063,0.6752,40.1,17.1,214.2,150.9,False
778,19,0,polyp,0.4472,0.4472,32.8,9.4,227.6,240.0,True
779,17,0,polyp,0.7186,0.7014,50.8,21.8,218.0,150.4,False
779,19,0,polyp,0.3578,0.3578,32.8,9.4,227.6,240.0,True
780,17,0,polyp,0.7186,0.7275,51.7,22.5,215.4,148.4,False
781,17,0,polyp,0.7186,0.7537,52.6,23.2,212.7,146.4,False
782,17,0,polyp,0.6300,0.7184,64.8,26.8,216.8,143.3,False
783,17,0,polyp,0.8462,0.7264,70.2,29.3,216.8,141.7,False
784,17,0,polyp,0.5630,0.6953,72.8,29.1,215.8,138.5,False
785,17,0,polyp,0.7316,0.6979,74.7,28.9,215.9,136.8,False
786,17,0,polyp,0.8208,0.7183,76.0,28.2,216.6,135.4,False
787,17,0,polyp,0.8208,0.7565,78.5,29.2,214.8,133.1,False
788,17,0,polyp,0.6406,0.7154,74.8,25.6,215.8,135.4,False
789,17,0,polyp,0.5991,0.7226,74.2,25.9,216.4,136.8,False
790,17,0,polyp,0.5991,0.6961,76.3,26.9,214.7,134.8,False
791,17,0,polyp,0.7917,0.6902,72.6,30.1,213.4,139.5,False
792,17,0,polyp,0.7963,0.6853,68.7,27.2,210.9,137.7,False
793,17,0,polyp,0.7963,0.7165,70.1,28.3,208.8,136.0,False
794,17,0,polyp,0.8504,0.7667,69.8,24.0,210.6,134.5,False
795,17,0,polyp,0.5713,0.7612,69.7,23.6,211.4,133.6,False
796,17,0,polyp,0.5713,0.7171,71.2,24.4,209.5,131.7,False
797,17,0,polyp,0.8531,0.7285,71.6,25.4,212.4,132.3,False
798,17,0,polyp,0.9144,0.7521,72.5,28.1,213.2,134.1,False
799,17,0,polyp,0.9144,0.7649,74.2,29.2,211.5,132.6,False
800,17,0,polyp,0.6479,0.7802,73.4,29.9,212.8,139.0,False
801,17,0,polyp,0.5995,0.7859,73.3,30.4,213.3,138.0,False
802,17,0,polyp,0.7753,0.7703,74.1,32.0,215.3,141.5,False
803,17,0,polyp,0.8385,0.7551,74.0,32.6,216.1,144.4,False
804,17,0,polyp,0.8598,0.7442,74.7,33.1,217.6,146.0,False
805,17,0,polyp,0.7590,0.7664,75.3,31.7,218.4,143.5,False
806,17,0,polyp,0.8943,0.8254,75.8,29.9,219.9,142.4,False
807,17,0,polyp,0.8957,0.8495,76.7,29.1,221.9,142.7,False
808,17,0,polyp,0.7790,0.8376,78.4,27.9,224.8,141.0,False
809,17,0,polyp,0.7790,0.8214,80.4,28.9,224.1,140.0,False
810,17,0,polyp,0.6188,0.7934,89.2,25.2,235.6,137.6,False
811,17,0,polyp,0.6188,0.7383,91.9,25.8,235.8,136.3,False
812,17,0,polyp,0.6188,0.6829,94.7,26.5,236.0,135.0,False
813,17,0,polyp,0.7168,0.6705,102.6,18.1,253.4,133.3,False
814,17,0,polyp,0.5223,0.6191,106.1,21.1,262.3,143.2,False
815,17,0,polyp,0.7125,0.6378,108.4,19.3,269.3,147.1,False
816,17,0,polyp,0.7069,0.6555,109.6,16.7,272.9,148.0,False
817,17,0,polyp,0.7069,0.6731,113.3,17.3,274.9,147.3,False
818,17,0,polyp,0.6729,0.6643,120.7,16.3,288.6,151.3,False
819,17,0,polyp,0.6729,0.6944,125.0,17.0,291.4,150.8,False
820,17,0,polyp,0.6729,0.6865,129.3,17.7,294.2,150.3,False
821,17,0,polyp,0.8034,0.7058,128.3,19.2,295.7,156.8,False
822,17,0,polyp,0.8157,0.7276,131.5,26.9,300.2,162.3,False
823,17,0,polyp,0.8157,0.7561,135.5,28.4,302.8,162.7,False
824,17,0,polyp,0.6530,0.7521,131.0,23.4,302.4,161.9,False
825,17,0,polyp,0.6530,0.7481,134.5,24.6,304.6,162.0,False
826,17,0,polyp,0.6530,0.7180,137.9,25.7,306.8,162.1,False
827,17,0,polyp,0.6530,0.6855,141.4,26.8,308.9,162.2,False
828,17,0,polyp,0.5224,0.5484,141.4,26.8,308.9,162.2,True
829,20,0,polyp,0.5395,0.5395,18.6,3.2,339.1,239.6,False
829,17,0,polyp,0.4179,0.4387,141.4,26.8,308.9,162.2,True
830,20,0,polyp,0.5395,0.5395,18.6,3.2,339.1,239.6,False
830,17,0,polyp,0.3343,0.3510,141.4,26.8,308.9,162.2,True
831,20,0,polyp,0.5395,0.5395,18.6,3.2,339.1,239.6,False
832,20,0,polyp,0.6372,0.5639,100.7,3.2,298.3,140.3,False
833,20,0,polyp,0.6922,0.5896,114.7,8.9,290.4,129.5,False
834,20,0,polyp,0.6922,0.6201,153.9,22.0,261.6,96.0,False
834,21,0,polyp,0.6377,0.6377,100.5,4.2,311.0,233.8,False
835,20,0,polyp,0.6922,0.6506,159.0,11.7,266.8,85.7,False
835,21,0,polyp,0.6797,0.6587,93.8,6.4,297.5,232.9,False
836,20,0,polyp,0.6922,0.6812,164.2,1.5,271.9,75.5,False
836,21,0,polyp,0.6797,0.6657,86.1,9.7,285.1,230.8,False
837,21,0,polyp,0.6584,0.6639,86.8,6.4,293.8,235.4,False
837,20,0,polyp,0.5537,0.5449,164.2,1.5,271.9,75.5,True
838,21,0,polyp,0.6412,0.6594,93.5,1.5,308.6,224.7,False
838,20,0,polyp,0.4430,0.4360,164.2,1.5,271.9,75.5,True
839,21,0,polyp,0.6134,0.6545,100.3,-5.0,304.5,173.7,False
839,20,0,polyp,0.3544,0.3488,164.2,1.5,271.9,75.5,True
840,21,0,polyp,0.5082,0.6202,95.9,9.9,312.6,208.8,False
841,21,0,polyp,0.7012,0.6245,88.0,13.7,303.4,222.7,False
841,22,0,polyp,0.5189,0.5189,88.8,5.3,293.7,162.2,False
842,21,0,polyp,0.7012,0.6330,87.9,14.2,302.8,222.6,False
842,22,0,polyp,0.5189,0.5189,88.8,5.3,293.7,162.2,False
843,21,0,polyp,0.6436,0.6335,96.9,7.9,317.1,222.7,False
843,22,0,polyp,0.6846,0.5741,104.4,0.3,316.6,143.2,False
844,21,0,polyp,0.6436,0.6396,98.1,7.5,318.6,222.6,False
844,22,0,polyp,0.5934,0.5789,109.1,0.9,327.5,138.5,False
845,21,0,polyp,0.6436,0.6666,99.3,7.1,320.2,222.4,False
845,22,0,polyp,0.7295,0.6090,106.5,1.6,325.4,136.7,False
846,21,0,polyp,0.6436,0.6551,100.6,6.6,321.7,222.3,False
846,22,0,polyp,0.6705,0.6394,106.2,1.8,323.7,133.7,False
847,22,0,polyp,0.5140,0.6384,109.8,2.1,329.1,130.5,False
847,21,0,polyp,0.5149,0.5241,100.6,6.6,321.7,222.3,True
848,22,0,polyp,0.5949,0.6204,109.3,2.6,328.3,127.6,False
848,21,0,polyp,0.4119,0.4193,100.6,6.6,321.7,222.3,True
849,22,0,polyp,0.5021,0.6022,106.2,1.5,327.1,124.5,False
849,21,0,polyp,0.3295,0.3354,100.6,6.6,321.7,222.3,True
850,22,0,polyp,0.5021,0.5567,108.7,0.4,327.2,122.1,False
851,22,0,polyp,0.5021,0.5231,111.2,-0.7,327.3,119.6,False
852,22,0,polyp,0.6415,0.5486,51.1,21.1,334.2,200.1,False
853,22,0,polyp,0.6415,0.5579,45.6,23.9,335.3,207.0,False
854,22,0,polyp,0.5905,0.5756,32.3,15.4,333.0,222.4,False
855,22,0,polyp,0.7166,0.6184,29.7,10.4,334.7,230.2,False
856,22,0,polyp,0.7166,0.6613,23.6,12.2,335.7,237.2,False
857,22,0,polyp,0.7166,0.6763,17.6,13.9,336.7,244.0,False
858,22,0,polyp,0.7166,0.6914,11.6,15.8,337.6,250.8,False
859,22,0,polyp,0.6062,0.6945,26.4,3.9,344.9,239.1,False
860,22,0,polyp,0.6062,0.6724,22.1,4.5,346.6,244.2,False
861,22,0,polyp,0.6062,0.6503,17.8,5.2,348.2,249.3,False
862,22,0,polyp,0.6062,0.6282,13.6,6.0,349.8,254.3,False
863,22,0,polyp,0.4849,0.5026,13.6,6.0,349.8,254.3,True
864,22,0,polyp,0.3879,0.4021,13.6,6.0,349.8,254.3,True
865,22,0,polyp,0.3104,0.3217,13.6,6.0,349.8,254.3,True
866,,,,,,,,,,False
867,,,,,,,,,,False
868,,,,,,,,,,False
869,,,,,,,,,,False
870,,,,,,,,,,False
871,,,,,,,,,,False
872,23,0,polyp,0.6607,0.6607,38.7,5.5,152.6,122.4,False
873,23,0,polyp,0.6607,0.6607,38.7,5.5,152.6,122.4,False
873,24,0,polyp,0.6826,0.6826,39.7,1.9,317.8,238.6,False
874,23,0,polyp,0.6607,0.6607,38.7,5.5,152.6,122.4,False
874,24,0,polyp,0.6826,0.6826,39.7,1.9,317.8,238.6,False
875,23,0,polyp,0.6607,0.6607,38.7,5.5,152.6,122.4,False
875,24,0,polyp,0.6826,0.6826,39.7,1.9,317.8,238.6,False
876,24,0,polyp,0.6826,0.6826,39.7,1.9,317.8,238.6,False
876,23,0,polyp,0.5286,0.5286,38.7,5.5,152.6,122.4,True
877,23,0,polyp,0.4228,0.4228,38.7,5.5,152.6,122.4,True
877,24,0,polyp,0.5460,0.5460,39.7,1.9,317.8,238.6,True
878,23,0,polyp,0.3383,0.3383,38.7,5.5,152.6,122.4,True
878,24,0,polyp,0.4368,0.4368,39.7,1.9,317.8,238.6,True
879,24,0,polyp,0.3495,0.3495,39.7,1.9,317.8,238.6,True
880,,,,,,,,,,False
881,,,,,,,,,,False
882,,,,,,,,,,False
883,,,,,,,,,,False
884,,,,,,,,,,False
885,,,,,,,,,,False
886,,,,,,,,,,False
887,25,0,polyp,0.5821,0.5821,34.7,4.1,313.0,237.4,False
888,25,0,polyp,0.7170,0.6496,33.2,5.8,296.5,237.3,False
889,25,0,polyp,0.5337,0.6109,43.8,1.0,336.3,243.2,False
890,25,0,polyp,0.5337,0.5916,58.3,-2.1,359.4,247.3,False
891,25,0,polyp,0.5337,0.5800,72.8,-5.0,382.5,251.4,False
892,25,0,polyp,0.5337,0.5703,87.5,-7.9,405.4,255.4,False
893,25,0,polyp,0.4269,0.4563,87.5,-7.9,405.4,255.4,True
894,25,0,polyp,0.3416,0.3650,87.5,-7.9,405.4,255.4,True
895,25,0,polyp,0.2732,0.2920,87.5,-7.9,405.4,255.4,True
896,,,,,,,,,,False
897,,,,,,,,,,False
898,,,,,,,,,,False
899,,,,,,,,,,False
900,,,,,,,,,,False
901,,,,,,,,,,False
902,,,,,,,,,,False
903,,,,,,,,,,False
904,,,,,,,,,,False
905,,,,,,,,,,False
906,,,,,,,,,,False
907,,,,,,,,,,False
908,,,,,,,,,,False
909,,,,,,,,,,False
910,,,,,,,,,,False
911,,,,,,,,,,False
912,,,,,,,,,,False
913,,,,,,,,,,False
914,26,0,polyp,0.7831,0.7831,121.3,7.9,309.3,118.5,False
915,26,0,polyp,0.7831,0.7831,121.3,7.9,309.3,118.5,False
916,26,0,polyp,0.7831,0.7831,121.3,7.9,309.3,118.5,False
917,26,0,polyp,0.8102,0.7899,127.3,9.4,314.0,124.1,False
918,26,0,polyp,0.8102,0.7939,128.6,10.3,316.2,125.6,False
919,26,0,polyp,0.8102,0.7993,130.0,11.2,318.4,127.0,False
920,26,0,polyp,0.7759,0.7979,129.5,7.7,315.0,122.5,False
921,26,0,polyp,0.7022,0.7817,128.7,5.4,314.4,120.4,False
922,26,0,polyp,0.7022,0.7601,129.0,4.7,315.1,119.9,False
923,26,0,polyp,0.7914,0.7564,129.1,5.0,314.0,118.2,False
924,26,0,polyp,0.6654,0.7274,129.9,4.8,317.7,118.0,False
925,26,0,polyp,0.6654,0.7053,130.5,4.2,318.4,117.5,False
926,26,0,polyp,0.7290,0.7107,127.2,4.8,315.5,118.2,False
927,26,0,polyp,0.6957,0.7094,126.0,4.9,316.2,117.7,False
928,26,0,polyp,0.6957,0.6903,126.0,4.5,316.4,117.3,False
929,26,0,polyp,0.6329,0.6838,119.8,4.8,306.8,116.6,False
930,26,0,polyp,0.7683,0.7043,116.2,5.2,301.4,116.9,False
931,26,0,polyp,0.7683,0.7122,115.1,4.9,300.2,116.6,False
932,26,0,polyp,0.8366,0.7404,111.9,6.1,294.1,116.3,False
933,26,0,polyp,0.7091,0.7430,109.0,7.6,289.8,116.3,False
934,26,0,polyp,0.7091,0.7583,107.5,7.6,288.0,116.0,False
935,26,0,polyp,0.7332,0.7512,105.2,10.6,285.7,119.5,False
936,26,0,polyp,0.6613,0.7298,103.5,9.5,283.1,116.5,False
937,26,0,polyp,0.6613,0.6948,102.0,9.7,281.1,116.3,False
938,26,0,polyp,0.7951,0.7120,102.8,12.2,278.0,118.4,False
939,26,0,polyp,0.7574,0.7216,103.1,16.9,273.9,124.7,False
940,26,0,polyp,0.7598,0.7270,104.2,13.2,271.6,125.1,False
941,26,0,polyp,0.8917,0.7730,107.1,13.8,270.7,126.8,False
942,26,0,polyp,0.7922,0.7992,109.0,13.9,268.8,127.3,False
943,26,0,polyp,0.7922,0.7987,108.1,14.6,267.3,127.6,False
944,26,0,polyp,0.7646,0.8001,111.4,10.9,266.8,122.7,False
945,26,0,polyp,0.6130,0.7708,113.3,9.5,267.7,121.6,False
946,26,0,polyp,0.6130,0.7150,112.8,9.6,266.6,121.4,False
947,26,0,polyp,0.6176,0.6801,115.5,12.3,270.9,126.0,False
948,26,0,polyp,0.6906,0.6598,112.5,13.5,266.2,128.7,False
949,26,0,polyp,0.6906,0.6450,112.0,14.1,265.2,129.0,False
950,26,0,polyp,0.7720,0.6768,111.3,22.2,265.6,142.6,False
951,26,0,polyp,0.5719,0.6685,111.6,27.4,271.9,150.9,False
952,26,0,polyp,0.6002,0.6651,110.9,35.2,269.1,162.1,False
953,26,0,polyp,0.8189,0.6907,110.7,41.1,267.9,169.4,False
954,26,0,polyp,0.8518,0.7230,110.2,46.9,266.3,175.7,False
955,26,0,polyp,0.8313,0.7348,110.2,48.8,265.8,178.8,False
956,26,0,polyp,0.8292,0.7863,110.4,50.2,266.2,180.8,False
957,26,0,polyp,0.7427,0.8148,110.7,49.7,266.4,180.9,False
958,26,0,polyp,0.7427,0.7996,110.4,52.4,266.0,183.6,False
959,26,0,polyp,0.9070,0.8106,115.2,52.2,271.2,182.2,False
960,26,0,polyp,0.5466,0.7536,118.4,45.5,275.8,179.5,False
960,27,0,polyp,0.5877,0.5877,116.6,19.8,322.1,187.6,False
961,26,0,polyp,0.5522,0.6982,120.7,42.9,278.7,178.8,False
961,27,0,polyp,0.5877,0.5877,116.6,19.8,322.1,187.6,False
962,26,0,polyp,0.7456,0.6988,124.1,38.4,280.6,175.6,False
962,27,0,polyp,0.5877,0.5877,116.6,19.8,322.1,187.6,False
963,26,0,polyp,0.7456,0.6994,124.9,39.4,281.5,176.6,False
963,27,0,polyp,0.5877,0.5877,116.6,19.8,322.1,187.6,False
964,26,0,polyp,0.7456,0.6671,125.7,40.3,282.3,177.6,False
964,27,0,polyp,0.4702,0.4702,116.6,19.8,322.1,187.6,True
965,26,0,polyp,0.8063,0.7190,138.7,26.0,295.2,165.8,False
965,27,0,polyp,0.3761,0.3761,116.6,19.8,322.1,187.6,True
966,26,0,polyp,0.6993,0.7485,141.9,25.6,299.1,162.7,False
966,27,0,polyp,0.3009,0.3009,116.6,19.8,322.1,187.6,True
967,26,0,polyp,0.6993,0.7392,143.8,25.2,301.1,162.4,False
968,26,0,polyp,0.6993,0.7300,145.8,24.9,303.1,162.1,False
969,26,0,polyp,0.8685,0.7545,138.4,28.2,292.6,159.3,False
970,26,0,polyp,0.8685,0.7670,139.5,27.9,293.7,159.0,False
971,26,0,polyp,0.7193,0.7710,141.3,25.0,295.6,147.4,False
972,26,0,polyp,0.6368,0.7585,146.0,17.8,307.7,137.8,False
973,26,0,polyp,0.6368,0.7460,147.8,16.3,309.4,136.2,False
974,26,0,polyp,0.6368,0.6996,149.7,14.9,311.1,134.6,False
975,26,0,polyp,0.6368,0.6533,151.5,13.4,312.8,133.0,False
976,26,0,polyp,0.5095,0.5227,151.5,13.4,312.8,133.0,True
977,26,0,polyp,0.4076,0.4181,151.5,13.4,312.8,133.0,True
978,28,0,polyp,0.7620,0.7620,151.0,29.4,271.4,121.6,False
978,26,0,polyp,0.3261,0.3345,151.5,13.4,312.8,133.0,True
979,28,0,polyp,0.7620,0.7620,151.0,29.4,271.4,121.6,False
980,28,0,polyp,0.7620,0.7620,151.0,29.4,271.4,121.6,False
981,28,0,polyp,0.7620,0.7620,151.0,29.4,271.4,121.6,False
982,28,0,polyp,0.6096,0.6096,151.0,29.4,271.4,121.6,True
983,28,0,polyp,0.4877,0.4877,151.0,29.4,271.4,121.6,True
984,29,0,polyp,0.7537,0.7537,153.3,39.4,258.0,127.6,False
984,28,0,polyp,0.3901,0.3901,151.0,29.4,271.4,121.6,True
985,29,0,polyp,0.7537,0.7537,153.3,39.4,258.0,127.6,False
986,29,0,polyp,0.7537,0.7537,153.3,39.4,258.0,127.6,False
987,29,0,polyp,0.7537,0.7537,153.3,39.4,258.0,127.6,False
988,29,0,polyp,0.6030,0.6030,153.3,39.4,258.0,127.6,True
989,30,0,polyp,0.5492,0.5492,146.1,49.4,258.5,142.1,False
989,29,0,polyp,0.4824,0.4824,153.3,39.4,258.0,127.6,True
990,30,0,polyp,0.6347,0.5919,145.2,54.0,252.6,143.8,False
990,29,0,polyp,0.3859,0.3859,153.3,39.4,258.0,127.6,True
991,30,0,polyp,0.6347,0.6062,144.0,59.0,247.0,145.1,False
992,30,0,polyp,0.6347,0.6133,142.9,64.0,241.3,146.3,False
993,30,0,polyp,0.6347,0.6176,141.9,69.2,235.4,147.4,False
994,30,0,polyp,0.5077,0.4941,141.9,69.2,235.4,147.4,True
995,30,0,polyp,0.4062,0.3953,141.9,69.2,235.4,147.4,True
996,30,0,polyp,0.3250,0.3162,141.9,69.2,235.4,147.4,True
997,,,,,,,,,,False
998,,,,,,,,,,False
999,,,,,,,,,,False
1000,,,,,,,,,,False
1001,31,0,polyp,0.5609,0.5609,152.7,68.7,255.3,156.4,False
1002,31,0,polyp,0.5609,0.5609,152.7,68.7,255.3,156.4,False
1003,31,0,polyp,0.5609,0.5609,152.7,68.7,255.3,156.4,False
1004,31,0,polyp,0.5609,0.5609,152.7,68.7,255.3,156.4,False
1005,31,0,polyp,0.4487,0.4487,152.7,68.7,255.3,156.4,True
1006,31,0,polyp,0.3590,0.3590,152.7,68.7,255.3,156.4,True
1007,32,0,polyp,0.5109,0.5109,154.1,61.1,259.6,160.8,False
1007,31,0,polyp,0.2872,0.2872,152.7,68.7,255.3,156.4,True
1008,32,0,polyp,0.5109,0.5109,154.1,61.1,259.6,160.8,False
1009,32,0,polyp,0.5109,0.5109,154.1,61.1,259.6,160.8,False
1010,32,0,polyp,0.5218,0.5136,155.2,58.7,265.3,162.9,False
1011,32,0,polyp,0.5218,0.5152,155.6,57.9,267.2,163.5,False
1012,32,0,polyp,0.5218,0.5174,156.0,57.1,269.1,164.2,False
1013,32,0,polyp,0.8790,0.5910,152.4,61.1,277.0,176.8,False
1014,32,0,polyp,0.8521,0.6593,151.8,61.3,278.4,177.3,False
1015,32,0,polyp,0.6113,0.6772,150.5,59.8,280.0,179.2,False
1016,32,0,polyp,0.9242,0.7577,149.6,63.2,283.0,185.8,False
1017,32,0,polyp,0.9202,0.8374,148.7,65.6,284.4,188.8,False
1018,32,0,polyp,0.9202,0.8456,148.3,66.5,286.6,192.1,False
1019,32,0,polyp,0.8875,0.8527,153.6,75.6,293.3,199.0,False
1020,32,0,polyp,0.8702,0.9045,154.5,75.7,295.1,198.6,False
1021,32,0,polyp,0.8702,0.8937,155.0,77.3,297.6,202.0,False
1022,32,0,polyp,0.8702,0.8837,155.5,78.9,300.1,205.4,False
1023,32,0,polyp,0.7528,0.8502,151.8,60.8,302.9,198.5,False
1024,32,0,polyp,0.7528,0.8233,151.9,60.7,305.4,200.6,False
1025,32,0,polyp,0.8651,0.8222,151.4,43.6,307.7,186.2,False
1026,32,0,polyp,0.8978,0.8277,155.1,32.7,315.4,176.8,False
1027,32,0,polyp,0.8978,0.8332,155.6,30.1,318.3,176.4,False
1028,32,0,polyp,0.9012,0.8629,152.5,27.7,318.7,175.6,False
1029,32,0,polyp,0.9012,0.8926,152.7,25.2,321.2,175.1,False
1030,32,0,polyp,0.9012,0.8998,153.0,22.6,323.8,174.6,False
1031,32,0,polyp,0.9012,0.9005,153.3,20.1,326.3,174.1,False
1032,32,0,polyp,0.6448,0.8499,146.2,38.2,318.0,188.4,False
1033,32,0,polyp,0.6448,0.7986,145.9,37.3,319.7,189.3,False
1034,32,0,polyp,0.6448,0.7473,145.5,36.3,321.4,190.1,False
1035,32,0,polyp,0.6448,0.6960,145.2,35.4,323.1,190.9,False
1036,32,0,polyp,0.5482,0.6255,134.0,24.2,319.5,169.2,False
1037,32,0,polyp,0.8333,0.6632,125.4,11.4,311.0,156.1,False
1038,32,0,polyp,0.5444,0.6431,119.2,4.4,316.0,147.0,False
1039,32,0,polyp,0.5444,0.6230,117.5,0.8,316.2,144.8,False
1040,32,0,polyp,0.5444,0.6030,115.8,-2.8,316.5,142.7,False
1041,32,0,polyp,0.5444,0.6022,114.1,-6.4,316.8,140.5,False
1042,32,0,polyp,0.4355,0.4818,114.1,-6.4,316.8,140.5,True
1043,32,0,polyp,0.3484,0.3854,114.1,-6.4,316.8,140.5,True
1044,32,0,polyp,0.2787,0.3083,114.1,-6.4,316.8,140.5,True
1045,,,,,,,,,,False
1046,,,,,,,,,,False
1047,,,,,,,,,,False
1048,,,,,,,,,,False
1049,33,0,polyp,0.5787,0.5787,56.8,7.4,280.5,118.8,False
1050,33,0,polyp,0.5238,0.5513,54.3,6.3,283.5,123.9,False
1051,33,0,polyp,0.5238,0.5421,50.3,6.1,288.0,128.0,False
1052,33,0,polyp,0.6608,0.5718,57.9,6.5,287.7,131.0,False
1053,33,0,polyp,0.7810,0.6136,58.1,5.7,285.2,132.8,False
1054,33,0,polyp,0.7810,0.6541,57.2,6.1,287.7,135.1,False
1055,33,0,polyp,0.6271,0.6747,49.4,4.8,285.9,135.1,False
1056,33,0,polyp,0.8081,0.7316,56.1,4.6,287.8,134.5,False
1057,33,0,polyp,0.6416,0.7277,56.9,3.7,287.7,134.7,False
1058,33,0,polyp,0.7189,0.7153,59.4,3.1,289.1,134.3,False
1059,33,0,polyp,0.6887,0.6969,62.1,4.8,292.0,134.5,False
1060,33,0,polyp,0.6241,0.6963,59.0,4.0,295.1,129.7,False
1061,33,0,polyp,0.7468,0.6840,59.2,5.5,297.4,129.3,False
1062,33,0,polyp,0.6962,0.6950,57.0,4.2,297.6,125.6,False
1063,33,0,polyp,0.6962,0.6904,57.2,3.8,298.7,125.6,False
1064,33,0,polyp,0.6962,0.6919,57.5,3.4,299.7,125.6,False
1065,33,0,polyp,0.6962,0.7063,57.8,3.0,300.8,125.6,False
1066,33,0,polyp,0.5570,0.5651,57.8,3.0,300.8,125.6,True
